"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",17893446,17894099,"Pavir.5NG211700","","AT3G12410","","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","LOC_Os01g19430","3-5 exonuclease domain-containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",17895276,17895923,"Pavir.5NG211800","GO:0008408,GO:0006139,GO:0003676","AT3G12410","","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","LOC_Os01g19430","3-5 exonuclease domain-containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",17910781,17913329,"Pavir.5NG211881","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",17915214,17917261,"Pavir.5NG212100","GO:0042545,GO:0030599,GO:0005618","AT5G18990","","Pectin lyase-like superfamily protein","LOC_Os01g19440","pectinesterase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",17916794,17923110,"Pavir.5NG212200","GO:0046912","AT3G06650","ACLB-1","ATP-citrate lyase B-1","LOC_Os01g19450","ATP-citrate synthase subunit 1, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",17965447,17965815,"Pavir.5NG212500","","","","","LOC_Os09g36280","glycosyl hydrolases family 17, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",17967091,17979293,"Pavir.5NG212600","","AT3G62360","","Carbohydrate-binding-like fold","LOC_Os01g19470","nodal modulator 1 precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18012877,18017224,"Pavir.5NG212800","","AT1G74150","","Galactose oxidase/kelch repeat superfamily protein","LOC_Os01g19480","kelch motif family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18017690,18020699,"Pavir.5NG212900","","AT4G01990","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g19490","pentatricopeptide, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18021359,18021798,"Pavir.5NG212981","","AT3G06670","","binding","LOC_Os01g23590","suppressor of Mek, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18022105,18026332,"Pavir.5NG213000","","AT3G54630","","","LOC_Os08g36490","kinetochore protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18066016,18073234,"Pavir.5NG213081","GO:0003677,GO:0006355,GO:0005634","AT1G23380","KNAT6,KNAT6L,KNAT6S","KNOTTED1-like homeobox gene 6","LOC_Os01g19694","Homeobox domain containing protein, expressed","OSH6 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18376796,18379034,"Pavir.5NG213300","","AT4G16146","","cAMP-regulated phosphoprotein 19-related protein","LOC_Os03g19220","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18408779,18413547,"Pavir.5NG213400","","AT2G47460","ATMYB12,MYB12,PFG1","myb domain protein 12","LOC_Os01g19970","MYB family transcription factor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18414616,18416036,"Pavir.5NG213500","","AT3G26400","EIF4B1","eukaryotic translation initiation factor 4B1","LOC_Os01g19990","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18418796,18424608,"Pavir.5NG213581","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18425349,18426127,"Pavir.5NG213700","","AT2G47480","","Protein of unknown function (DUF3511)","LOC_Os05g28840","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18451306,18452204,"Pavir.5NG213800","","","","","LOC_Os01g28230","ZOS1-07 - C2H2 zinc finger protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18462820,18463718,"Pavir.5NG213881","","","","","LOC_Os01g28230","ZOS1-07 - C2H2 zinc finger protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18476097,18477197,"Pavir.5NG213900","GO:0043565,GO:0006351","AT4G18650","","transcription factor-related","LOC_Os01g20030","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18478393,18478713,"Pavir.5NG213981","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18486963,18487850,"Pavir.5NG214100","","","","","LOC_Os01g20100","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18488147,18488955,"Pavir.5NG214200","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18488726,18493310,"Pavir.5NG214300","","AT5G49220","","Protein of unknown function (DUF789)","LOC_Os01g20120","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18220179,18224143,"Pavir.5NG214400","GO:0008270","AT1G02610","","RING/FYVE/PHD zinc finger superfamily protein","LOC_Os01g19800","zinc finger, C3HC4 type, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18227474,18227746,"Pavir.5NG214481","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18297715,18298953,"Pavir.5NG214500","GO:0006950","AT3G62550","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os01g19820","universal stress protein domain containing protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18268312,18268988,"Pavir.5NG214562","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18303471,18312315,"Pavir.5NG214600","GO:0016740","AT4G13930","SHM4","serine hydroxymethyltransferase 4","LOC_Os12g22030","serine hydroxymethyltransferase, mitochondrial precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18312931,18314896,"Pavir.5NG214900","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT3G06680","","Ribosomal L29e protein family","LOC_Os05g28750","60S ribosomal protein L29-2, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18320693,18332912,"Pavir.5NG215000","GO:0016020,GO:0006811,GO:0005215,GO:0055085,GO:0006810","AT1G30450","ATCCC1,CCC1,HAP5","cation-chloride co-transporter 1","LOC_Os08g23440","amino acid permease family protein, putative, expressed","OsCCC1 "
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18365427,18369296,"Pavir.5NG215800","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g13900","transposon protein, putative, unclassified, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18369201,18371227,"Pavir.5NG216000","GO:0008234,GO:0006508","AT4G08430","","Ulp1 protease family protein","LOC_Os11g17290","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18548926,18554501,"Pavir.5NG217700","GO:0016746,GO:0008152","AT1G80950","","Phospholipid/glycerol acyltransferase family protein","LOC_Os05g28960","acyltransferase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18555380,18565149,"Pavir.5NG217800","GO:0005524","AT3G01640","ATGLCAK,GLCAK","glucuronokinase G","LOC_Os11g11060","GHMP kinases ATP-binding protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18565198,18566742,"Pavir.5NG217900","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18571853,18573346,"Pavir.5NG218000","GO:0008168,GO:0008152","AT2G41380","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os01g20206","methyltransferase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18589759,18591402,"Pavir.5NG218200","","AT5G58080","ARR18,RR18","response regulator 18","LOC_Os02g08500","two-component response regulator, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18597790,18600908,"Pavir.5NG218281","","AT2G47485","","","LOC_Os01g20730","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18608380,18609257,"Pavir.5NG218400","","","","","LOC_Os01g20780","anther-specific protein SF18 precursor, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18621082,18624057,"Pavir.5NG218500","GO:0009396,GO:0003848,GO:0042558","AT4G30000","","Dihydropterin pyrophosphokinase / Dihydropteroate synthase","LOC_Os07g42632","folic acid synthesis protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18615887,18617360,"Pavir.5NG218600","GO:0046872,GO:0030001","AT3G56891","","Heavy metal transport/detoxification superfamily protein ","LOC_Os01g20830","heavy metal-associated domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18626413,18630681,"Pavir.5NG218800","GO:0016042,GO:0006629","AT4G16070","","Mono-/di-acylglycerol lipase, N-terminal;Lipase, class 3","LOC_Os01g20840","lipase class 3 family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18633950,18646523,"Pavir.5NG218900","GO:0035091,GO:0003824","AT3G16785","PLD ZETA 1,PLDP1,PLDZ1,PLDZETA1","phospholipase D P1","LOC_Os05g29050","phospholipase D p1, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18650695,18664364,"Pavir.5NG218981","GO:0006468,GO:0004672","AT3G62220","","Protein kinase superfamily protein","LOC_Os01g21970","protein kinase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18665173,18673030,"Pavir.5NG219300","GO:0006468,GO:0004672","AT3G17410","","Protein kinase superfamily protein","LOC_Os01g21970","protein kinase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18674666,18694064,"Pavir.5NG219381","","AT3G51850","CPK13","calcium-dependent protein kinase 13","LOC_Os01g61590","CAMK_CAMK_like.1 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18694077,18695368,"Pavir.5NG219462","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18706801,18707158,"Pavir.5NG219543","","","","","LOC_Os02g35790","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18733462,18736054,"Pavir.5NG219600","GO:0016788","AT5G45910","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os06g06290","GDSL-like lipase/acylhydrolase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18708033,18708465,"Pavir.5NG219624","","","","","LOC_Os06g39220","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18760528,18766382,"Pavir.5NG219700","GO:0006468,GO:0004672","AT1G11300","","protein serine/threonine kinases;protein kinases;ATP binding;sugar binding;kinases;carbohydrate binding","LOC_Os01g20880","OsWAK3 - OsWAK receptor-like cytoplasmic kinase OsWAK-RLCK, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18715609,18716748,"Pavir.5NG219705","GO:0003677","AT1G01030","NGA3","AP2/B3-like transcriptional factor family protein","LOC_Os03g02900","B3 DNA binding domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18767668,18769252,"Pavir.5NG219781","GO:0008270,GO:0005515","AT2G42360","","RING/U-box superfamily protein","LOC_Os01g20910","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18791824,18794041,"Pavir.5NG219800","GO:0008270,GO:0005515","AT3G05200","ATL6","RING/U-box superfamily protein","LOC_Os05g29676","RING-H2 finger protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18795786,18802763,"Pavir.5NG219900","GO:0008138,GO:0006470","AT5G23720","PHS1","dual specificity protein phosphatase family protein","LOC_Os01g20940","PHS1, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18803039,18804265,"Pavir.5NG220000","GO:0004857","AT5G64620","ATC/VIF2,C/VIF2","cell wall / vacuolar inhibitor of fructosidase 2","LOC_Os01g20970","invertase/pectin methylesterase inhibitor family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18805192,18808967,"Pavir.5NG220081","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18845826,18846527,"Pavir.5NG220300","GO:0042545,GO:0030599,GO:0005618","AT5G53370","ATPMEPCRF,PMEPCRF","pectin methylesterase PCR fragment F","LOC_Os01g21034","pectinesterase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18860062,18865341,"Pavir.5NG220381","GO:0004857,GO:0042545,GO:0030599,GO:0005618","AT1G53830","ATPME2,PME2","pectin methylesterase 2","LOC_Os01g21034","pectinesterase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18873664,18875966,"Pavir.5NG220400","GO:0004857,GO:0042545,GO:0030599,GO:0005618","AT4G02330","ATPMEPCRB","Plant invertase/pectin methylesterase inhibitor superfamily","LOC_Os01g20980","pectinesterase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18882417,18884036,"Pavir.5NG220481","GO:0042545,GO:0030599,GO:0005618","AT5G53370","ATPMEPCRF,PMEPCRF","pectin methylesterase PCR fragment F","LOC_Os01g21034","pectinesterase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18829757,18832345,"Pavir.5NG220500","GO:0005975,GO:0004553","AT4G02290","AtGH9B13,GH9B13","glycosyl hydrolase 9B13","LOC_Os01g21070","endoglucanase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18833779,18834600,"Pavir.5NG220581","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18843163,18844708,"Pavir.5NG220662","","","","","ChrUn","expressed protein",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18986228,18998336,"Pavir.5NG220700","","AT1G29050","TBL38","TRICHOME BIREFRINGENCE-LIKE 38","LOC_Os01g11810","powdery mildew resistant protein 5, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",18998371,19004371,"Pavir.5NG220800","GO:0016746,GO:0008152","AT3G06850","BCE2,DIN3,LTA1","2-oxoacid dehydrogenases acyltransferase family protein","LOC_Os01g21160","2-oxo acid dehydrogenases acyltransferase domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19004538,19006075,"Pavir.5NG220881","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19009581,19013727,"Pavir.5NG220900","GO:0003723","AT1G09150","","pseudouridine synthase and archaeosine transglycosylase (PUA) domain-containing protein","LOC_Os01g21180","translation machinery-associated protein 20, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19013228,19014522,"Pavir.5NG221000","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19027394,19027717,"Pavir.5NG221081","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19031702,19036835,"Pavir.5NG221100","","AT4G15920","","Nodulin MtN3 family protein","LOC_Os03g22200","nodulin MtN3 family protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19038719,19039113,"Pavir.5NG221200","GO:0006950","AT4G02380","AtLEA5,SAG21","senescence-associated gene 21","LOC_Os01g21250","late embryogenesis abundant protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19041994,19043031,"Pavir.5NG221300","GO:0006950","AT4G02380","AtLEA5,SAG21","senescence-associated gene 21","LOC_Os01g21250","late embryogenesis abundant protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19045910,19048083,"Pavir.5NG221400","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19078968,19085610,"Pavir.5NG221500","GO:0055085,GO:0016020,GO:0015297,GO:0015238,GO:0006855","AT4G38380","","MATE efflux family protein","LOC_Os09g37610","MATE efflux protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19087433,19096723,"Pavir.5NG221600","","AT3G54630","","","LOC_Os08g36490","kinetochore protein, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19097169,19101763,"Pavir.5NG221700","","AT3G62860","","alpha/beta-Hydrolases superfamily protein","LOC_Os05g29974","lipase, putative, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19101765,19105611,"Pavir.5NG221800","GO:0055114,GO:0016616,GO:0006694,GO:0003854","AT3G62830","ATUXS2,AUD1,UXS2","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os01g21320","NAD dependent epimerase/dehydratase family domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19131883,19134557,"Pavir.5NG221881","","","","","","",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19141514,19142911,"Pavir.5NG222100","GO:0055114,GO:0016491","AT2G24580","","FAD-dependent oxidoreductase family protein","LOC_Os01g21380","FAD dependent oxidoreductase domain containing protein, expressed",NA
"Chr05N","5N@36.27",11735767,47154718,"LEN","Chr05N","phytozomev13","gene",19179068,19180641,"Pavir.5NG222181","","AT2G24580","","FAD-dependent oxidoreductase family protein","LOC_Os01g21380","FAD dependent oxidoreductase domain containing protein, expressed",NA
